transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX8436,56.0,782.4717206743168,saque,online,0
TX8437,79.0,257.68644883485325,compra,fisico,0
TX8438,199.0,120.36128589916144,compra,online,0
TX8439,114.0,,saque,online,1
TX8440,59.0,25.913157985462583,saque,online,0
TX8441,230.0,85.75507957767591,compra,online,0
TX8442,62.0,368.97824014966034,saque,online,0
TX8443,27.0,107.8616705876802,transferência,fisico,1
TX8444,95.0,42.00050247469701,compra,online,0
TX8445,76.0,128.09790518043224,compra,fisico,1
TX8446,112.0,,transferência,fisico,1
TX8447,204.0,323.57412917342936,saque,fisico,0
TX8448,8.0,71.79776461148613,saque,online,0
TX8449,192.0,209.68538933216223,transferência,online,0
TX8450,133.0,404.1922577545294,compra,fisico,1
TX8451,9.0,34.88811454683919,compra,fisico,1
TX8452,178.0,295.7242908650034,compra,fisico,0
TX8453,169.0,117.25762326263984,transferência,fisico,0
TX8454,25.0,25.43849476302043,saque,online,0
TX8455,186.0,195.48774145642446,compra,online,0
TX8456,222.0,261.7616267519078,saque,online,0
TX8457,141.0,54.5529856903039,saque,fisico,0
TX8458,188.0,15.427592568165979,compra,online,0
TX8459,226.0,85.35907471345405,transferência,fisico,0
TX8460,103.0,5.454322882820446,compra,fisico,0
TX8461,106.0,545.0513063885619,compra,online,1
TX8462,222.0,194.17324145209946,compra,fisico,0
TX8463,35.0,165.40577078249405,compra,fisico,0
TX8464,145.0,207.90925676460884,compra,online,0
TX8465,165.0,146.2736341001868,compra,fisico,0
TX8466,21.0,84.64731973057049,compra,online,0
TX8467,137.0,214.49868339221717,compra,fisico,1
TX8468,98.0,6.366532981140829,transferência,online,0
TX8469,202.0,413.80822607574333,saque,online,0
TX8470,47.0,73.50693812874113,saque,online,0
TX8471,71.0,93.40622088512124,transferência,fisico,1
TX8472,153.0,435.31428736991904,compra,online,0
TX8473,,28.877897352943076,transferência,online,1
TX8474,40.0,98.70303871208138,transferência,fisico,1
TX8475,99.0,446.12903108803,transferência,fisico,0
TX8476,7.0,14.002391373388187,transferência,online,1
TX8477,176.0,87.70332784649123,transferência,fisico,1
TX8478,,27.059478043557057,saque,online,0
TX8479,71.0,175.21890327174313,saque,fisico,0
TX8480,31.0,289.7841812558276,compra,fisico,0
TX8481,185.0,,compra,fisico,0
TX8482,30.0,,compra,fisico,1
TX8483,89.0,321.7592859965279,saque,fisico,0
TX8484,180.0,77.12813602799032,saque,online,0
TX8485,17.0,307.0948738492333,compra,online,1
TX8486,150.0,431.550322070992,saque,fisico,1
TX8487,31.0,,compra,online,0
TX8488,,23.851500985512722,transferência,online,0
TX8489,200.0,965.06464816306,transferência,fisico,1
TX8490,227.0,559.848925517181,transferência,fisico,1
TX8491,96.0,72.42927715808734,compra,online,0
TX8492,85.0,586.929732930415,compra,fisico,1
TX8493,131.0,18.223183952867384,transferência,fisico,0
TX8494,179.0,70.35468726385433,transferência,online,0
TX8495,234.0,275.77081638488033,saque,online,0
TX8496,,125.27002173998709,saque,fisico,0
TX8497,207.0,556.266176632477,compra,fisico,0
TX8498,41.0,300.4215553261827,transferência,fisico,0
TX8499,161.0,24.782452600136097,saque,fisico,0
TX8500,216.0,314.3067863443329,compra,fisico,0
TX8501,82.0,688.9126731436548,saque,online,0
TX8502,194.0,205.04614942700857,transferência,online,0
TX8503,92.0,189.60278811522392,transferência,online,0
TX8504,67.0,93.60360477792618,compra,online,1
TX8505,204.0,291.56937825285314,compra,online,1
TX8506,109.0,,saque,fisico,0
TX8507,22.0,98.00398887980045,saque,online,1
TX8508,122.0,228.55427010745214,saque,fisico,0
TX8509,7.0,740.1410664840887,transferência,fisico,1
TX8510,207.0,,transferência,online,0
TX8511,26.0,163.65300127336178,saque,online,0
TX8512,41.0,245.82235722433734,saque,fisico,0
TX8513,16.0,609.5253097305099,compra,fisico,0
TX8514,49.0,281.53173678944887,saque,online,0
TX8515,18.0,76.02926959570344,saque,fisico,0
TX8516,131.0,555.2638948098041,compra,online,1
TX8517,195.0,5.799117827109303,compra,fisico,1
TX8518,7.0,280.9019257832687,saque,online,1
TX8519,153.0,115.19126786703,saque,fisico,1
TX8520,7.0,,transferência,fisico,0
TX8521,63.0,174.8293074216893,compra,fisico,0
TX8522,28.0,161.5976835770254,compra,fisico,0
TX8523,157.0,177.66556694449298,compra,fisico,1
TX8524,190.0,768.0526080818519,transferência,fisico,0
TX8525,205.0,16.263760011430026,saque,online,0
TX8526,129.0,338.7730000147338,transferência,fisico,0
TX8527,197.0,124.12798568095593,compra,online,0
TX8528,217.0,109.67878192174301,saque,fisico,1
TX8529,222.0,152.42534244480393,saque,online,0
TX8530,161.0,620.8042644653771,saque,online,0
TX8531,121.0,309.47093175568256,transferência,online,1
TX8532,79.0,387.86974671844956,transferência,fisico,0
TX8533,70.0,102.43653830229272,compra,fisico,0
TX8534,216.0,64.83784067915843,compra,online,1
TX8535,166.0,263.62884760563725,transferência,online,0
TX8536,34.0,122.89148247357804,compra,online,0
TX8537,147.0,116.15234015242959,compra,fisico,0
TX8538,132.0,97.1571491280153,compra,fisico,0
TX8539,173.0,398.5204802606813,compra,fisico,1
TX8540,168.0,241.2401830334316,transferência,online,0
TX8541,77.0,234.45248227178718,saque,online,0
TX8542,135.0,18.018929781126094,transferência,fisico,1
TX8543,127.0,96.32906838654083,transferência,online,0
TX8544,22.0,,saque,fisico,0
TX8545,214.0,8.35836102275231,transferência,fisico,0
TX8546,80.0,290.19856105592885,compra,fisico,0
TX8547,237.0,,transferência,online,0
TX8548,,23.534784054223266,compra,online,0
TX8549,38.0,9.596719731340327,saque,fisico,1
TX8550,86.0,170.9732156203819,transferência,online,0
TX8551,,519.9654889111463,transferência,online,0
TX8552,166.0,597.8456184703616,transferência,fisico,0
TX8553,226.0,89.26295170655801,compra,fisico,1
TX8554,109.0,317.2552969026415,transferência,fisico,0
TX8555,131.0,183.08779951561766,compra,fisico,1
TX8556,27.0,33.883480259894036,saque,online,1
TX8557,28.0,36.25476315257751,saque,fisico,1
TX8558,107.0,362.4328319860339,saque,online,0
TX8559,230.0,22.293716704353486,compra,fisico,1
TX8560,,54.2739140185403,saque,online,0
TX8561,109.0,104.1157268069778,compra,fisico,0
TX8562,,495.4090155911921,saque,online,0
TX8563,151.0,115.645763820143,compra,fisico,1
TX8564,45.0,296.4731650928823,saque,online,0
TX8565,,568.4263750534527,saque,online,0
TX8566,4.0,78.9636142785963,compra,online,1
TX8567,53.0,121.56028970597106,saque,online,0
TX8568,,130.5065625826811,transferência,online,1
TX8569,41.0,,saque,fisico,0
TX8570,71.0,83.48129066456949,saque,online,0
TX8571,172.0,,saque,online,0
TX8572,89.0,153.0291358849855,compra,online,0
TX8573,197.0,32.71662946396698,compra,fisico,1
TX8574,214.0,237.79924397090028,compra,online,0
TX8575,,1.411116820471949,saque,fisico,0
TX8576,38.0,,compra,fisico,0
TX8577,234.0,220.57067440124362,compra,fisico,0
TX8578,89.0,65.49861989002524,compra,online,0
TX8579,40.0,743.3507831824849,saque,fisico,1
TX8580,3.0,96.24089048419278,compra,online,0
TX8581,33.0,8.814177073654397,compra,online,0
TX8582,195.0,102.37584261577783,compra,online,0
TX8583,132.0,87.06387180392598,transferência,fisico,0
TX8584,42.0,323.2555207222329,transferência,online,0
TX8585,214.0,42.45120305112257,transferência,fisico,0
TX8586,34.0,620.1471310877178,transferência,online,0
TX8587,193.0,,compra,fisico,0
TX8588,219.0,,transferência,fisico,0
TX8589,95.0,88.44575572643934,saque,online,1
TX8590,184.0,84.25823361433359,transferência,online,0
TX8591,159.0,156.10638875629272,transferência,online,0
TX8592,96.0,442.91956679049537,transferência,fisico,1
TX8593,159.0,490.7909184657197,saque,fisico,1
TX8594,150.0,178.47642919004335,transferência,online,1
TX8595,71.0,46.58553328973626,saque,online,1
TX8596,212.0,115.18122563318649,compra,online,0
TX8597,28.0,21.4134438310411,saque,online,1
TX8598,176.0,78.20818321666299,compra,online,1
TX8599,15.0,,transferência,fisico,0
TX8600,166.0,76.14749937373543,transferência,online,0
TX8601,78.0,214.59988239988067,saque,online,0
TX8602,86.0,,saque,online,1
TX8603,120.0,322.9735995970271,transferência,fisico,0
TX8604,139.0,73.62784592946696,compra,fisico,1
TX8605,151.0,,compra,online,1
TX8606,123.0,317.89956971044813,saque,fisico,1
TX8607,144.0,947.8624619952367,transferência,fisico,1
TX8608,202.0,262.83082262044246,compra,online,1
TX8609,96.0,74.92431788470509,saque,fisico,0
TX8610,,204.55027014696356,transferência,fisico,0
TX8611,24.0,39.630132679311394,transferência,online,0
TX8612,31.0,102.55412922291183,transferência,online,0
TX8613,86.0,,saque,online,1
TX8614,235.0,393.88744423210244,transferência,online,0
TX8615,208.0,314.76050297082054,transferência,online,1
TX8616,119.0,319.7940603261919,transferência,fisico,1
TX8617,117.0,339.7499435235008,saque,fisico,0
TX8618,235.0,253.1809189035191,transferência,online,0
TX8619,156.0,31.918560568818343,transferência,fisico,1
TX8620,,39.879860769429555,saque,fisico,1
TX8621,148.0,462.1143941239981,transferência,online,0
TX8622,83.0,170.6654208667661,compra,fisico,0
TX8623,46.0,1168.4451103752367,compra,online,0
TX8624,229.0,221.5980210128606,saque,fisico,0
TX8625,167.0,11.745392255900361,transferência,fisico,0
TX8626,219.0,,saque,fisico,0
TX8627,172.0,126.94522523081089,saque,online,1
TX8628,68.0,394.3854552376409,compra,online,0
TX8629,,345.349225611384,compra,fisico,0
TX8630,156.0,,transferência,online,1
TX8631,217.0,295.095680033617,compra,online,0
TX8632,11.0,25.753448192445177,transferência,online,0
TX8633,117.0,192.72981019985477,saque,fisico,0
TX8634,,286.98157824154606,saque,online,0
TX8635,197.0,139.60435603613394,compra,online,0
TX8636,101.0,267.62704983508917,compra,online,0
TX8637,56.0,57.38783379903472,saque,fisico,0
TX8638,84.0,89.61183655010429,saque,online,1
TX8639,21.0,213.75620344435933,saque,fisico,0
TX8640,140.0,27.040268874670108,compra,fisico,0
TX8641,181.0,77.6083466649575,compra,fisico,0
TX8642,197.0,34.34716112106104,compra,fisico,0
TX8643,70.0,257.36332365277485,saque,fisico,0
TX8644,153.0,657.435868087118,transferência,fisico,0
TX8645,231.0,196.8217698980962,transferência,fisico,0
TX8646,207.0,519.7698124339457,saque,online,0
TX8647,131.0,40.33255593740132,transferência,fisico,0
TX8648,217.0,95.22634256502361,saque,online,0
TX8649,190.0,8.269993823983913,transferência,online,0
TX8650,61.0,988.9402644939859,saque,fisico,0
TX8651,187.0,25.136752797274138,compra,online,0
TX8652,153.0,111.56032129164042,compra,fisico,0
TX8653,205.0,58.13271445799209,transferência,online,0
TX8654,130.0,102.4289612029008,transferência,fisico,0
TX8655,166.0,16.303376423816403,compra,fisico,0
TX8656,206.0,104.13152533130598,transferência,fisico,1
TX8657,62.0,36.817585355980384,saque,fisico,0
TX8658,80.0,384.93470057060483,compra,online,1
TX8659,169.0,145.15461700169158,transferência,fisico,0
TX8660,,86.46224228193105,compra,online,1
TX8661,158.0,291.6471407263371,transferência,online,0
TX8662,31.0,2.9504599614203446,saque,fisico,0
TX8663,,47.040917169507765,compra,online,1
TX8664,71.0,626.3770236480638,saque,online,0
TX8665,42.0,81.08167454965715,compra,online,0
TX8666,195.0,265.9416045987638,compra,online,0
TX8667,123.0,354.9525983151663,transferência,fisico,1
TX8668,25.0,202.1068697946633,compra,fisico,0
TX8669,,42.00964593554792,compra,online,0
TX8670,16.0,22.8361447976654,compra,online,0
TX8671,173.0,210.0930459757694,transferência,online,0
TX8672,108.0,576.035813453377,saque,online,0
TX8673,76.0,29.645112502301053,saque,online,0
TX8674,225.0,355.87170968450954,transferência,online,0
TX8675,42.0,438.2626837896348,saque,online,0
TX8676,79.0,198.3058531182776,saque,fisico,0
TX8677,,436.3401294623417,compra,online,1
TX8678,19.0,37.00379023896056,transferência,fisico,0
TX8679,185.0,40.14654790494015,compra,fisico,0
TX8680,127.0,664.262633482932,compra,online,0
TX8681,189.0,547.4043127792622,saque,fisico,0
TX8682,88.0,163.04050552729365,compra,fisico,0
TX8683,161.0,106.17589176069819,transferência,online,1
TX8684,183.0,103.20942039449032,saque,fisico,0
TX8685,139.0,334.3626750804415,saque,online,0
TX8686,2.0,161.00796928848277,transferência,online,0
TX8687,228.0,117.79984440163702,transferência,online,0
TX8688,219.0,116.72156398725713,transferência,online,1
TX8689,104.0,0.004513370402537918,transferência,online,0
TX8690,139.0,,compra,online,0
TX8691,9.0,480.0457099645737,compra,online,1
TX8692,121.0,109.03300621409633,compra,online,0
TX8693,68.0,149.32584596309638,compra,fisico,0
TX8694,61.0,641.5110273304543,compra,online,0
TX8695,198.0,39.700588364654855,saque,online,0
TX8696,11.0,99.62060401662099,transferência,online,1
TX8697,,195.48929937304902,transferência,online,1
TX8698,153.0,74.12854221559611,compra,online,1
TX8699,159.0,82.82401697175422,saque,online,1
TX8700,238.0,44.433303544467485,compra,online,0
TX8701,163.0,19.131316576976275,saque,fisico,1
TX8702,227.0,125.0092796739118,transferência,fisico,0
TX8703,184.0,37.27171422767655,saque,fisico,0
TX8704,177.0,20.149432532739638,saque,fisico,1
TX8705,221.0,,compra,fisico,0
TX8706,226.0,426.95765328668676,transferência,online,1
TX8707,27.0,71.2226124353518,compra,fisico,1
TX8708,30.0,45.46272848057609,transferência,online,0
TX8709,67.0,44.21880420362471,compra,fisico,0
TX8710,70.0,110.9492052985482,saque,online,0
TX8711,85.0,92.43011782840807,saque,fisico,1
TX8712,103.0,20.65052885785353,transferência,fisico,0
TX8713,165.0,46.603602906621745,saque,online,0
TX8714,83.0,174.79552064246943,saque,online,1
TX8715,114.0,,transferência,online,0
TX8716,178.0,214.21090950234506,transferência,fisico,0
TX8717,58.0,29.447550898141984,compra,online,0
TX8718,11.0,344.16181196131384,compra,online,0
TX8719,226.0,232.28783369603278,saque,online,1
TX8720,103.0,195.4440105999757,compra,fisico,1
TX8721,54.0,138.037041272938,saque,fisico,0
TX8722,80.0,289.5895285569363,saque,fisico,0
TX8723,115.0,308.1265990185676,compra,online,0
TX8724,124.0,70.43374358739123,transferência,online,0
TX8725,168.0,174.84307373277846,saque,fisico,0
TX8726,74.0,40.6610379986933,transferência,fisico,0
TX8727,61.0,502.6560856494023,saque,fisico,0
TX8728,117.0,374.27385561338974,compra,online,1
TX8729,186.0,46.514454026177795,transferência,fisico,0
TX8730,,133.73392655992996,transferência,online,1
TX8731,41.0,122.97329119780989,transferência,online,0
TX8732,2.0,148.9925980846982,saque,fisico,1
TX8733,182.0,96.79010328810229,transferência,fisico,1
TX8734,156.0,191.42128054742656,transferência,online,0
TX8735,176.0,142.40312495987226,compra,online,0
TX8736,65.0,89.49315630273036,compra,fisico,0
TX8737,43.0,294.71331055830757,compra,online,0
TX8738,60.0,,compra,online,1
TX8739,98.0,108.55202464596032,compra,online,0
TX8740,233.0,38.54251268468688,saque,fisico,0
TX8741,10.0,321.2339725174084,saque,fisico,0
TX8742,149.0,11.333324679741022,saque,online,0
TX8743,228.0,86.7449853558622,saque,online,0
TX8744,231.0,19.828240467489287,transferência,fisico,1
TX8745,163.0,306.8831398059078,transferência,online,0
TX8746,131.0,111.80240770232142,compra,online,0
TX8747,221.0,72.16560007091087,compra,online,0
TX8748,197.0,226.33046399576804,transferência,fisico,0
TX8749,189.0,94.66427532706764,compra,online,1
TX8750,151.0,9.521032718418061,transferência,online,0
TX8751,222.0,4.167938985821949,transferência,fisico,0
TX8752,47.0,329.07677420088845,compra,online,1
TX8753,116.0,71.33922804292555,transferência,fisico,0
TX8754,115.0,494.8128053689107,compra,online,0
TX8755,143.0,32.930033912510865,compra,online,1
TX8756,209.0,703.0308453098304,compra,fisico,1
TX8757,176.0,93.67980827407175,saque,online,1
TX8758,239.0,635.85387663794,saque,fisico,1
TX8759,101.0,,saque,fisico,1
TX8760,106.0,85.3755933217186,transferência,online,0
TX8761,50.0,141.09873531767266,saque,online,0
TX8762,11.0,155.67664826779412,saque,fisico,0
TX8763,221.0,328.26998258785557,saque,online,0
TX8764,100.0,64.1520493859156,saque,online,0
TX8765,18.0,134.8315282664934,saque,fisico,0
TX8766,70.0,49.31662040689363,saque,online,1
TX8767,225.0,79.82503689515255,compra,online,1
TX8768,219.0,134.8944121389996,compra,online,0
TX8769,151.0,28.734106409345987,compra,fisico,1
TX8770,,100.88293804721187,saque,online,0
TX8771,8.0,62.282673662835975,saque,online,0
TX8772,194.0,112.95954047532008,compra,online,1
TX8773,156.0,,saque,online,0
TX8774,126.0,37.74037494407125,transferência,online,1
TX8775,155.0,185.80058574489863,saque,fisico,0
TX8776,71.0,150.44880857097644,compra,fisico,1
TX8777,186.0,136.8924270508717,compra,fisico,0
TX8778,227.0,187.36286394289294,transferência,online,1
TX8779,46.0,11.653687069226143,compra,online,1
TX8780,177.0,307.05639575738496,saque,online,1
TX8781,28.0,373.7445531106417,transferência,fisico,1
TX8782,201.0,65.53578899366872,compra,fisico,1
TX8783,181.0,104.7646453998153,compra,fisico,0
TX8784,,27.095895777187778,saque,online,0
TX8785,,38.4966859429467,transferência,fisico,1
TX8786,64.0,209.64738677923148,transferência,fisico,0
TX8787,203.0,239.3089018432854,compra,online,1
TX8788,131.0,210.72528861644946,saque,fisico,1
TX8789,170.0,247.8185664655597,compra,fisico,0
TX8790,178.0,151.16990238295415,saque,online,1
TX8791,195.0,49.01575301255565,saque,fisico,1
TX8792,212.0,270.6938012750527,saque,online,0
TX8793,,7.099646214144398,transferência,fisico,0
TX8794,120.0,191.90448219935251,transferência,online,0
TX8795,,54.519485449708306,transferência,online,1
TX8796,122.0,100.18764211610502,transferência,online,0
TX8797,219.0,56.06666324990732,compra,fisico,1
TX8798,12.0,132.58269650329103,saque,fisico,1
TX8799,175.0,50.689585736862796,saque,online,0
TX8800,59.0,134.10282870317255,saque,online,0
TX8801,117.0,34.47031868202192,transferência,online,1
TX8802,29.0,417.0345399950272,compra,online,1
TX8803,233.0,73.09173002943875,transferência,fisico,0
TX8804,229.0,58.31206547269129,compra,online,0
TX8805,233.0,107.1415169959098,saque,online,1
TX8806,143.0,332.50017689419604,compra,fisico,0
TX8807,27.0,21.41881357791616,compra,online,1
TX8808,21.0,345.02686889089864,saque,fisico,0
TX8809,25.0,78.94251193532337,saque,online,0
TX8810,201.0,359.12962965660455,transferência,fisico,1
TX8811,97.0,0.01695915521608071,compra,fisico,0
TX8812,216.0,80.06520535262459,transferência,online,0
TX8813,21.0,,saque,online,0
