area,bedrooms,bathrooms,floors,year_built,location,garage,value
155.16909981060476,5.0,2.0,1.0,1984.0,Zona Leste,0.0,743196.0014102209
100.67797504503767,4.0,1.0,1.0,1957.0,Zona Oeste,0.0,548970.1459733677
175.84126329122253,1.0,3.0,2.0,1945.0,Zona Leste,1.0,598586.5648845361
257.81748158646496,2.0,3.0,1.0,1966.0,Zona Norte,2.0,863569.434805328
130.9652688102454,2.0,2.0,2.0,1964.0,Zona Oeste,2.0,536965.8331052773
131.20082103240668,4.0,3.0,2.0,1917.0,Zona Oeste,1.0,657261.2503069098
121.94554345095014,4.0,1.0,1.0,1901.0,Zona Sul,2.0,584512.0851798382
125.52928827527899,3.0,2.0,1.0,,Zona Sul,3.0,644130.0303108599
50.0,4.0,3.0,2.0,2011.0,Zona Leste,1.0,466714.80059590767
170.25176929278564,4.0,1.0,1.0,1903.0,Zona Leste,1.0,586676.9695006411
107.72239118226932,2.0,1.0,1.0,1995.0,Zona Sul,1.0,435607.2702995222
69.48684406041,1.0,3.0,2.0,1982.0,Centro,2.0,284529.7327258348
187.65949748662746,2.0,1.0,1.0,1983.0,Zona Leste,1.0,743996.5365768061
95.8991107479032,4.0,2.0,1.0,1941.0,Centro,1.0,449134.793949107
133.06654730581212,3.0,1.0,2.0,1948.0,Zona Oeste,0.0,507152.0673818168
223.32211955942898,1.0,,1.0,1948.0,Zona Norte,0.0,663743.0249442426
79.53921009877433,3.0,2.0,1.0,2016.0,Centro,2.0,485545.6922848288
73.37008827011189,5.0,2.0,1.0,1906.0,Zona Leste,0.0,449340.3026112162
163.46530947811692,3.0,3.0,1.0,1908.0,Zona Sul,3.0,736985.8416093518
207.47436820051843,3.0,1.0,1.0,1970.0,Zona Sul,0.0,767902.3031555819
71.28291411340186,4.0,3.0,1.0,1926.0,Zona Norte,0.0,393021.5685045656
170.38448684185886,4.0,3.0,2.0,1920.0,Zona Norte,1.0,803488.0416511538
179.04997699808462,4.0,2.0,1.0,1934.0,Zona Oeste,3.0,792471.5937095317
50.0,4.0,3.0,1.0,1987.0,Centro,3.0,469085.3776961017
,4.0,1.0,1.0,1995.0,Zona Norte,0.0,772909.2108290102
193.83029399210898,3.0,3.0,2.0,1975.0,Zona Oeste,2.0,799455.2945423784
134.41072133719877,5.0,3.0,1.0,1986.0,Zona Oeste,1.0,774416.3498876897
212.6173181149004,4.0,2.0,2.0,1935.0,Zona Oeste,2.0,879022.0829350783
206.82277871624225,5.0,2.0,2.0,2012.0,Zona Leste,2.0,915104.0888934599
155.15589628586025,5.0,3.0,2.0,1992.0,Zona Norte,2.0,834231.8157229717
127.42773048375332,2.0,2.0,2.0,1966.0,Zona Sul,3.0,618529.9910217416
101.35860537085215,2.0,3.0,2.0,1942.0,Zona Oeste,2.0,598236.0434702545
148.12182453169044,1.0,1.0,1.0,1907.0,Zona Sul,2.0,447434.2559192696
178.48794598520897,2.0,1.0,1.0,1997.0,Zona Leste,3.0,745331.0196483841
133.79115694796795,4.0,2.0,1.0,2020.0,Centro,0.0,660339.2758015579
50.0,5.0,1.0,1.0,1977.0,Zona Leste,3.0,456271.12574183044
213.4356947288285,1.0,1.0,2.0,1935.0,Zona Leste,3.0,735504.026018692
159.5111610922447,2.0,3.0,2.0,1947.0,Zona Norte,0.0,704962.4017564207
131.01877516615832,3.0,2.0,2.0,1945.0,Zona Oeste,2.0,653251.5671576231
192.8579194211644,1.0,1.0,2.0,1931.0,Zona Leste,2.0,669591.0636928086
226.2319298241378,4.0,2.0,2.0,1906.0,Zona Oeste,0.0,822836.8599462244
50.0,5.0,2.0,2.0,1973.0,Zona Sul,2.0,507065.20358728676
171.71318249610357,4.0,2.0,1.0,1911.0,Centro,0.0,760594.8962764076
78.66753945948264,4.0,1.0,1.0,1954.0,Centro,3.0,492200.83283536264
174.95552533994706,3.0,2.0,1.0,,Zona Sul,,801820.7023242966
156.39636011872895,3.0,2.0,1.0,1922.0,Zona Norte,2.0,637536.4180629691
181.7863263220275,5.0,3.0,2.0,1974.0,Zona Sul,1.0,877690.2788845457
125.03761927526725,2.0,3.0,2.0,1951.0,Zona Sul,2.0,592010.0764070872
56.33799440904241,4.0,3.0,2.0,1912.0,Zona Norte,1.0,394738.0849361759
127.4815904371666,2.0,3.0,1.0,1975.0,Zona Norte,2.0,498055.01114493073
170.34238175698914,5.0,2.0,1.0,1970.0,Zona Leste,1.0,872760.5989049976
200.76961643376117,4.0,3.0,1.0,1952.0,Zona Oeste,0.0,876780.2049745222
91.40843497637374,2.0,3.0,1.0,1962.0,Centro,2.0,356930.8694004823
201.35302134365088,4.0,1.0,1.0,2007.0,Zona Norte,0.0,717180.1376828944
117.60638551767394,3.0,3.0,1.0,1973.0,Zona Norte,1.0,570245.5098778472
168.12249407972632,3.0,3.0,2.0,1970.0,Zona Leste,1.0,778984.2341228701
124.50530235671836,1.0,1.0,1.0,1950.0,Zona Leste,1.0,387407.86781305383
159.1085313856051,5.0,2.0,1.0,1957.0,Zona Oeste,1.0,713465.1013785282
194.59388172851374,2.0,2.0,1.0,1926.0,Zona Norte,3.0,706334.1574780144
88.64929613557321,4.0,1.0,2.0,1906.0,Zona Norte,0.0,413504.53747764305
116.00470516265842,1.0,1.0,1.0,2018.0,Zona Leste,1.0,448230.3086117754
159.24812936710433,5.0,2.0,1.0,1949.0,Zona Sul,2.0,708063.9089089603
270.0791830515176,5.0,3.0,2.0,1923.0,Zona Oeste,1.0,1115795.6063664022
106.84051439165859,5.0,1.0,1.0,1986.0,Zona Norte,0.0,585969.6419482238
252.00669429984595,2.0,1.0,1.0,1924.0,Centro,3.0,779044.0358859401
250.22116518375856,3.0,1.0,2.0,1943.0,Centro,0.0,916520.162250894
145.13444246492045,1.0,2.0,2.0,1935.0,Zona Leste,2.0,510598.6173219781
135.092373690005,2.0,2.0,1.0,1956.0,Centro,3.0,525553.4320095752
115.3967400667654,4.0,2.0,2.0,1996.0,Zona Leste,0.0,629823.0084850468
146.58987348336655,2.0,2.0,2.0,1936.0,Zona Sul,1.0,554204.5520453614
79.6640283720221,4.0,2.0,1.0,2005.0,Zona Leste,2.0,514603.8796794175
146.1880491339701,4.0,3.0,2.0,2002.0,Zona Norte,2.0,738615.9504593466
224.84401369254283,5.0,3.0,2.0,1951.0,Centro,3.0,1043019.918227606
119.44574687616412,2.0,2.0,1.0,1962.0,Zona Norte,0.0,539066.93065693
137.96378480054747,3.0,2.0,2.0,1906.0,Centro,2.0,575145.6182678237
64.94297628663791,4.0,2.0,1.0,1993.0,Centro,3.0,458292.5079862068
168.70310440655217,5.0,1.0,2.0,1959.0,Zona Leste,1.0,822472.3906033802
163.2240842475687,3.0,1.0,2.0,1994.0,Zona Oeste,1.0,701353.9373993806
153.18511798828854,2.0,2.0,1.0,2020.0,Centro,3.0,614086.4704340523
139.15864748889283,3.0,2.0,2.0,2008.0,Centro,0.0,665222.1665468365
135.36210406137727,2.0,1.0,2.0,2009.0,Zona Oeste,1.0,545123.9793919296
175.0950116850336,4.0,1.0,2.0,1936.0,Zona Norte,1.0,763866.6371374768
148.55916992056885,1.0,1.0,2.0,1920.0,Centro,3.0,412552.50011640205
165.7485935777666,1.0,1.0,2.0,1997.0,Zona Leste,0.0,587423.8295765449
160.7491408727274,4.0,1.0,1.0,1945.0,Zona Oeste,1.0,727060.6165785979
206.1713643547881,3.0,2.0,2.0,1920.0,Zona Oeste,0.0,749810.3209579742
183.84970486875272,2.0,2.0,1.0,2003.0,Centro,3.0,751849.3510380848
159.64309215750953,1.0,1.0,2.0,1983.0,Zona Norte,0.0,524508.4139294348
225.921101532609,2.0,2.0,2.0,1997.0,Zona Norte,0.0,844601.9221043972
171.01342645282807,4.0,1.0,1.0,1971.0,Zona Sul,2.0,672550.9301681007
215.24813443952092,3.0,1.0,2.0,1995.0,Zona Sul,1.0,793220.2739654675
180.3471304193319,2.0,1.0,2.0,1951.0,Zona Leste,1.0,591441.3252946138
57.90404605342286,3.0,2.0,2.0,1993.0,Centro,1.0,481707.13459068874
215.24173816596647,1.0,2.0,2.0,1928.0,Zona Norte,0.0,628055.6525425352
156.75881206713345,2.0,2.0,1.0,1968.0,Zona Sul,3.0,601794.5603416455
147.4022614549611,5.0,2.0,1.0,1993.0,Centro,0.0,666670.7588540055
164.06741737447885,1.0,3.0,2.0,1975.0,Centro,,716868.4213894978
132.75084190214662,3.0,1.0,1.0,1938.0,Zona Norte,1.0,504148.39229188877
161.35144301944726,4.0,1.0,1.0,1926.0,Centro,1.0,582537.9634022822
120.40619668284538,5.0,2.0,2.0,2016.0,Zona Oeste,1.0,683815.7422562676
213.7136129367185,2.0,2.0,2.0,1976.0,Zona Sul,3.0,793713.0026753724
144.32059431894749,1.0,3.0,1.0,2010.0,Zona Leste,2.0,657431.825608463
130.87080786387833,2.0,1.0,1.0,1909.0,Zona Sul,0.0,419212.79792738735
103.7537092140363,2.0,1.0,1.0,1935.0,Centro,3.0,361521.04943773954
163.43878945743208,5.0,2.0,1.0,1994.0,Zona Oeste,2.0,894589.6259422319
159.3553550062546,5.0,2.0,1.0,1915.0,Zona Sul,1.0,744835.4702367482
169.4212306838753,5.0,3.0,1.0,2002.0,Zona Norte,3.0,849916.5684083101
98.63740562474356,5.0,1.0,2.0,2008.0,Zona Oeste,3.0,667607.6417439178
69.94094005942135,4.0,3.0,2.0,1935.0,Zona Sul,3.0,421691.3064852675
181.279565125328,3.0,1.0,1.0,1989.0,Centro,0.0,624119.117336538
224.23209309382537,5.0,2.0,2.0,2007.0,Zona Norte,2.0,981025.0012341996
98.68231888050519,1.0,3.0,2.0,1983.0,Centro,2.0,506200.30077595403
229.4720641780849,2.0,2.0,1.0,1933.0,Centro,0.0,854813.26112438
164.19555293681904,5.0,1.0,1.0,1936.0,Zona Norte,2.0,683287.3396323764
149.6468547724585,1.0,1.0,1.0,1971.0,Zona Oeste,1.0,515961.4768501848
130.1225651727111,4.0,3.0,2.0,1967.0,Zona Sul,3.0,796269.319738805
80.77409902875017,1.0,2.0,1.0,1958.0,Zona Oeste,2.0,377044.4799623264
199.38642579623,1.0,1.0,2.0,1928.0,Zona Norte,2.0,626106.4558060117
111.21968192811985,4.0,1.0,2.0,1930.0,Zona Sul,3.0,603252.4781741729
111.00966621311998,4.0,3.0,1.0,1965.0,Zona Norte,1.0,646647.9249729286
199.59631549434772,2.0,3.0,2.0,1988.0,Zona Leste,1.0,768516.6682619288
55.850827666413664,5.0,2.0,1.0,2001.0,Zona Leste,2.0,387506.65382704977
73.82010946659166,1.0,3.0,1.0,1902.0,Zona Oeste,1.0,235959.82944021493
149.0932878245959,3.0,1.0,2.0,2009.0,Zona Norte,0.0,643709.6993835879
164.6642214502426,3.0,2.0,1.0,2005.0,Zona Sul,3.0,693358.1589863593
174.23673239844618,2.0,2.0,1.0,2006.0,Zona Oeste,3.0,713962.9497278555
134.91007533018737,3.0,2.0,1.0,1968.0,Zona Leste,0.0,667462.9586082972
276.51848343208445,2.0,1.0,1.0,1921.0,Zona Leste,1.0,915499.0611787488
138.6053720617083,5.0,3.0,1.0,1979.0,Zona Leste,1.0,690337.1579697743
138.46069239486388,2.0,2.0,1.0,1972.0,Zona Oeste,3.0,531446.5301763882
110.15066655930613,4.0,1.0,2.0,1952.0,Zona Sul,0.0,577407.8218371705
156.19534082605355,4.0,3.0,1.0,1947.0,Zona Leste,0.0,696191.6907931016
180.74806160233874,4.0,2.0,2.0,1972.0,Zona Oeste,3.0,860146.947905054
210.17890272667302,4.0,3.0,1.0,2012.0,Zona Oeste,2.0,978932.5508341407
75.5357867779891,4.0,3.0,1.0,1975.0,Centro,3.0,532364.305329088
137.70023308221496,4.0,3.0,2.0,1946.0,Centro,2.0,817402.8928459823
172.3351805404572,4.0,1.0,2.0,1941.0,Zona Sul,2.0,715009.4351974223
179.35287672972677,4.0,2.0,1.0,1903.0,Zona Leste,2.0,664925.3322073244
150.32743289022696,4.0,2.0,1.0,2012.0,Centro,3.0,775097.0106139908
177.1211984766051,5.0,2.0,2.0,1981.0,Zona Sul,0.0,840193.5795405335
109.55180535370998,4.0,1.0,2.0,1981.0,Centro,0.0,576331.0919778246
227.89527161591784,2.0,3.0,2.0,1941.0,Zona Leste,0.0,811292.4566895525
199.63140514897148,5.0,1.0,2.0,1942.0,Zona Oeste,3.0,864025.4147355105
82.75361064674138,3.0,2.0,1.0,2016.0,Zona Leste,,582942.9088069693
96.24484759416222,1.0,3.0,2.0,1996.0,Centro,1.0,506471.1238688157
97.65391249465469,5.0,1.0,1.0,1941.0,Zona Leste,3.0,546236.6717273657
183.89849854482642,4.0,1.0,2.0,1902.0,Zona Oeste,0.0,720437.6527136312
85.76361167912664,5.0,1.0,1.0,1958.0,Zona Norte,1.0,531296.2303570792
133.44878328959598,1.0,1.0,2.0,2001.0,Zona Oeste,3.0,542227.219397967
172.73521982083872,1.0,3.0,1.0,1980.0,Centro,3.0,616510.6052943709
146.69170327267827,4.0,1.0,2.0,1975.0,Zona Oeste,3.0,592053.0765275764
162.9443757856353,4.0,3.0,2.0,1910.0,Zona Sul,1.0,757347.5231415594
96.70986443256209,2.0,1.0,2.0,1980.0,Zona Leste,1.0,414453.861619775
179.74271866986223,1.0,2.0,2.0,1934.0,Zona Norte,2.0,701918.4503801753
119.33940537620018,4.0,1.0,1.0,2004.0,Zona Norte,1.0,536925.7377010935
133.76901628010293,1.0,1.0,2.0,1949.0,Zona Leste,0.0,470757.1496101962
161.8865863952993,2.0,2.0,2.0,1962.0,Zona Leste,0.0,567837.2421583679
155.1539110765424,3.0,3.0,2.0,1969.0,Zona Sul,3.0,747804.3512684004
151.19900095077963,1.0,1.0,1.0,1998.0,Zona Oeste,0.0,500447.9079962749
112.46865890116221,2.0,1.0,1.0,1905.0,Zona Norte,0.0,274254.8909562034
135.0225294400404,2.0,2.0,2.0,1931.0,Centro,0.0,550379.0336736002
150.1091795418518,2.0,3.0,1.0,1910.0,Zona Leste,0.0,570357.458064659
81.24573834164576,5.0,2.0,1.0,1942.0,Zona Leste,1.0,534443.4752763187
126.87335168433106,4.0,1.0,1.0,1938.0,Zona Norte,0.0,611497.0237058406
169.3839939516423,1.0,3.0,2.0,1912.0,Zona Leste,3.0,663026.739989687
86.12816980773286,5.0,,1.0,1912.0,Zona Norte,1.0,444904.33222087845
207.82908257971198,1.0,2.0,1.0,1938.0,Centro,2.0,802197.213237609
213.48066312999214,5.0,1.0,2.0,1945.0,Centro,0.0,914116.12338182
87.74247120199573,,2.0,2.0,1933.0,Zona Norte,2.0,455399.33873417095
217.88098165250696,2.0,2.0,2.0,1966.0,Zona Leste,2.0,814279.4264227462
142.82092056439328,1.0,3.0,1.0,1931.0,Zona Sul,3.0,511326.9010400149
170.92572795785273,2.0,2.0,2.0,1967.0,Zona Sul,2.0,783107.2156286387
125.16744739358766,4.0,3.0,1.0,2003.0,Zona Oeste,0.0,715141.2925792169
196.1522413613381,1.0,3.0,1.0,2016.0,Zona Sul,3.0,802051.0531755459
170.30470094243336,3.0,3.0,2.0,1964.0,Zona Leste,3.0,759229.615356582
109.29233717011982,3.0,3.0,2.0,1972.0,Zona Sul,1.0,673274.8606208669
91.73990000173558,3.0,3.0,2.0,2012.0,Zona Oeste,3.0,652741.7706643248
76.98487823953887,4.0,2.0,2.0,2013.0,Centro,2.0,530665.7798293161
159.39708882163782,3.0,2.0,2.0,1906.0,Zona Norte,0.0,618168.3881918597
178.62357058898678,1.0,3.0,2.0,1990.0,Zona Sul,1.0,726965.325560314
182.54828393897208,3.0,2.0,1.0,1902.0,Zona Norte,2.0,649677.0015992761
144.1009452696311,1.0,3.0,2.0,1985.0,Zona Norte,3.0,583331.8812858391
92.1501772167818,4.0,2.0,1.0,1979.0,Centro,0.0,615585.0358701069
115.89626009881084,2.0,3.0,1.0,1971.0,Zona Oeste,3.0,549889.7220731281
207.61743194809628,5.0,1.0,1.0,1968.0,Zona Leste,1.0,868708.7022372399
125.76857176999593,3.0,1.0,1.0,1948.0,Zona Leste,1.0,560470.5709522603
157.1708815340738,5.0,3.0,1.0,1957.0,Zona Leste,0.0,714917.3693688647
96.21747582125562,2.0,2.0,1.0,1993.0,Zona Oeste,2.0,471422.7078283624
166.82915227295175,4.0,3.0,2.0,1927.0,Zona Oeste,0.0,802187.4908408271
127.1157719160461,4.0,2.0,1.0,2014.0,Zona Oeste,2.0,606976.2096818739
202.3356356887882,2.0,3.0,1.0,1926.0,Zona Sul,0.0,689118.2490280084
188.67788531034068,5.0,3.0,1.0,2013.0,Zona Norte,1.0,921113.0777117974
125.21470267125501,3.0,2.0,2.0,1921.0,Zona Oeste,1.0,502778.59814324573
143.66679863261683,1.0,2.0,1.0,1993.0,Zona Oeste,3.0,635865.7298219024
122.44418799796856,4.0,3.0,1.0,2000.0,Zona Sul,1.0,733363.0870643148
79.02834017274951,2.0,1.0,2.0,1970.0,Zona Norte,3.0,423767.11966947373
107.12787852263918,5.0,1.0,2.0,2013.0,Zona Leste,1.0,644137.9685992198
159.910866386041,3.0,1.0,2.0,1993.0,Centro,1.0,766198.3758893805
166.2629749114791,5.0,1.0,1.0,1912.0,Zona Oeste,3.0,714094.4788695968
157.42739517963196,3.0,1.0,2.0,1921.0,Zona Oeste,0.0,599021.7373276385
134.91334730206822,1.0,2.0,2.0,1974.0,Centro,0.0,519906.77846874594
196.65333028604925,1.0,1.0,2.0,1904.0,Zona Oeste,0.0,569937.8053512173
153.17709522804688,2.0,2.0,1.0,1921.0,Zona Oeste,2.0,559712.6014763899
185.16269140479736,2.0,1.0,2.0,1978.0,Zona Oeste,2.0,657920.2836161875
61.311243389874065,3.0,2.0,1.0,1952.0,Centro,1.0,417159.4880653947
50.0,3.0,1.0,1.0,1938.0,Zona Sul,1.0,183279.32246834302
164.189401391904,3.0,1.0,2.0,1936.0,Zona Sul,1.0,645945.1423286243
78.76171731392553,3.0,2.0,1.0,1930.0,Centro,3.0,384235.13491983374
139.3774148643472,1.0,2.0,1.0,1961.0,Zona Sul,2.0,510210.81420921336
134.8951479487697,2.0,3.0,1.0,1992.0,Zona Leste,2.0,515879.5054616006
229.37003012077685,2.0,1.0,2.0,2002.0,Zona Leste,0.0,893210.3753964304
169.99982764718033,4.0,1.0,1.0,1980.0,Centro,2.0,731832.8934896359
158.29295133993364,2.0,2.0,2.0,2004.0,Zona Norte,3.0,732289.9484220331
191.8495577316837,2.0,2.0,1.0,1905.0,Zona Oeste,,685504.9784423808
168.42487934195194,,1.0,2.0,2004.0,Zona Norte,3.0,843027.5930240462
127.11615035057835,5.0,1.0,1.0,1980.0,Zona Oeste,3.0,705892.223896899
203.573796512728,4.0,2.0,1.0,1933.0,Zona Sul,1.0,758450.9963649035
94.51249360558629,3.0,2.0,2.0,1986.0,Zona Sul,3.0,543978.4712755028
166.16235937667813,4.0,1.0,1.0,1951.0,Zona Leste,0.0,607511.0821666387
72.62151029318444,4.0,2.0,2.0,1929.0,Zona Norte,3.0,419517.7952771139
160.19719287579974,1.0,2.0,2.0,1912.0,Centro,2.0,524913.9733296591
159.64948208864647,2.0,1.0,1.0,1957.0,Zona Oeste,3.0,572646.775067314
233.82274809573312,1.0,3.0,2.0,1993.0,Zona Sul,0.0,862975.5532691826
71.75130532791103,2.0,2.0,1.0,2012.0,Zona Oeste,2.0,347192.46191240574
119.95564120730937,,3.0,2.0,1952.0,Centro,2.0,682392.6963073432
191.13412132870718,2.0,2.0,2.0,1919.0,Zona Oeste,2.0,810695.6788117102
166.7658628198654,3.0,3.0,2.0,1905.0,Zona Leste,1.0,730155.088303841
159.01525256687515,3.0,2.0,1.0,1954.0,Centro,2.0,2075635.2173207952
102.19321485207304,4.0,3.0,1.0,1930.0,Centro,1.0,512291.4871334084
120.45908259542854,5.0,3.0,1.0,1958.0,Zona Oeste,3.0,712399.199717697
212.25205041116283,3.0,2.0,1.0,1918.0,Zona Oeste,0.0,791850.5986442673
147.4245403123036,4.0,3.0,2.0,1969.0,Zona Sul,2.0,806299.1891967398
168.76798480722366,1.0,1.0,1.0,1997.0,Zona Oeste,3.0,712294.2079659393
144.24058356117604,5.0,1.0,1.0,1927.0,Centro,1.0,623122.8448921003
90.84572423751175,3.0,1.0,2.0,1912.0,Zona Oeste,1.0,321137.2554565598
196.69052130374985,4.0,3.0,1.0,1951.0,Zona Sul,0.0,854153.0542649511
175.16161922662482,4.0,2.0,1.0,1973.0,Zona Norte,3.0,795408.1285135099
265.2818418683595,1.0,3.0,2.0,1960.0,Zona Leste,0.0,865532.4609456807
99.22093101747274,1.0,2.0,1.0,1940.0,Centro,0.0,316829.1566921195
191.12864606002404,5.0,3.0,1.0,1944.0,Zona Sul,2.0,834997.9346866767
,3.0,2.0,1.0,1906.0,Zona Leste,2.0,407255.3914748327
157.86732838365387,4.0,3.0,1.0,1981.0,Zona Oeste,0.0,842656.0741147127
198.82532945315822,5.0,3.0,1.0,1985.0,Zona Oeste,2.0,954645.9094250833
50.0,5.0,1.0,2.0,1913.0,Zona Norte,3.0,389786.6318590029
139.7533762879196,1.0,3.0,1.0,1935.0,Zona Oeste,1.0,563603.8459510873
121.83951329786899,4.0,1.0,1.0,1907.0,Zona Leste,1.0,532223.0715924243
114.90213508524391,2.0,2.0,1.0,1911.0,Zona Sul,2.0,473266.292210059
169.2606326129677,1.0,2.0,1.0,1939.0,Zona Norte,3.0,698544.5629729414
206.03428532112977,4.0,1.0,1.0,2011.0,Zona Leste,2.0,798892.284250006
143.33606423854224,5.0,3.0,1.0,1996.0,Zona Sul,3.0,742323.9707837992
160.27432137800102,5.0,2.0,1.0,1987.0,Zona Leste,1.0,777561.3849380312
155.71543765296238,3.0,3.0,1.0,2005.0,Zona Oeste,3.0,824175.4530955274
150.09017531782072,2.0,3.0,2.0,2002.0,Zona Leste,1.0,665579.0495345592
95.53286811439469,1.0,3.0,1.0,1961.0,Zona Norte,2.0,456761.4904755538
205.42223008614465,3.0,2.0,1.0,1913.0,Zona Leste,3.0,716468.4553027406
164.7597684079418,3.0,2.0,1.0,1948.0,Centro,2.0,721713.0791085052
169.74407450012887,2.0,3.0,2.0,1950.0,Zona Oeste,0.0,673359.553346951
109.6745185487209,1.0,1.0,1.0,1961.0,Zona Leste,0.0,331952.5378751898
127.03898010053797,1.0,1.0,2.0,1904.0,Zona Sul,2.0,479955.274695741
141.1932901144611,5.0,1.0,1.0,1982.0,Zona Oeste,1.0,742041.0834756681
73.29376532755742,1.0,3.0,1.0,1966.0,Zona Sul,3.0,376255.08332314604
65.59828374011609,3.0,1.0,1.0,1900.0,Zona Norte,2.0,298606.44611899066
119.9626034680716,5.0,2.0,1.0,2003.0,Centro,1.0,609833.5777131666
176.12603832211948,1.0,1.0,2.0,2004.0,Zona Leste,3.0,1966862.40007154
117.34313050350295,2.0,1.0,2.0,2000.0,Zona Oeste,2.0,460209.6227191844
99.05974012046433,3.0,3.0,1.0,1996.0,Zona Leste,2.0,564787.8842076268
109.26571733811649,4.0,2.0,1.0,1948.0,Zona Leste,1.0,568195.7825138347
127.23287884273437,2.0,2.0,1.0,2020.0,Zona Oeste,3.0,634738.0122821989
132.3070518589948,2.0,1.0,1.0,2009.0,Centro,3.0,583366.0721670076
258.27607261032784,1.0,3.0,2.0,,Centro,1.0,944583.7999614202
202.7310314243659,5.0,3.0,1.0,1972.0,Zona Norte,2.0,878877.5026454384
201.2387056140864,5.0,1.0,2.0,1994.0,Zona Oeste,1.0,912784.4976358442
208.42901821366905,3.0,2.0,2.0,1934.0,Zona Oeste,1.0,866015.9545225315
100.05895653329753,1.0,2.0,2.0,1966.0,Zona Sul,2.0,456625.3489481599
88.88176925063804,5.0,2.0,1.0,1912.0,Zona Sul,3.0,504636.2940345036
94.65648542329717,4.0,3.0,1.0,2015.0,Zona Sul,0.0,624366.148965046
216.7253066668919,1.0,1.0,2.0,1936.0,Centro,0.0,660945.2733321328
122.64041055587545,1.0,3.0,2.0,1937.0,Zona Norte,1.0,482370.0436494286
87.43219088803565,5.0,2.0,2.0,1977.0,Zona Norte,3.0,646595.1060767736
128.45018998900935,2.0,3.0,1.0,1905.0,Zona Leste,2.0,436255.57795780746
138.06972341426862,1.0,2.0,1.0,1992.0,Zona Norte,3.0,611501.0018474284
163.4206636847281,2.0,1.0,2.0,1962.0,Zona Sul,1.0,658606.5409090614
162.54755103560214,3.0,2.0,1.0,2020.0,Zona Oeste,3.0,672179.0769683671
108.5909718063246,3.0,1.0,1.0,1948.0,Zona Leste,3.0,328405.6198454811
184.28281962568553,5.0,3.0,1.0,1908.0,Centro,2.0,725431.2741982179
118.04032331249209,3.0,3.0,2.0,1935.0,Zona Norte,0.0,550805.8182580494
142.18618316474786,5.0,3.0,1.0,1922.0,Zona Oeste,3.0,824702.8277999364
184.33870352516774,5.0,2.0,1.0,1978.0,Zona Sul,3.0,927490.104867355
117.90892980278292,2.0,1.0,2.0,2017.0,Centro,0.0,576966.695333085
121.53242882094312,2.0,3.0,2.0,1956.0,Centro,3.0,619039.5643888934
179.58340248465655,3.0,3.0,1.0,1949.0,Zona Norte,3.0,792531.5542188584
107.11334116974902,2.0,1.0,2.0,2010.0,Zona Oeste,3.0,415998.64415717614
130.76039881979648,1.0,2.0,2.0,1958.0,Zona Sul,0.0,539534.3466242908
177.7871089021446,4.0,,1.0,2013.0,Zona Sul,1.0,821763.5857038472
252.70462207179875,1.0,2.0,2.0,1906.0,Zona Sul,0.0,737850.5828418204
180.27022523813733,1.0,2.0,2.0,1946.0,Zona Sul,0.0,597244.3850449397
173.6319881495006,5.0,2.0,1.0,1988.0,Zona Norte,1.0,875154.8075610957
176.54007918363646,4.0,3.0,1.0,2000.0,Zona Norte,2.0,850221.0128244589
96.34048629664753,5.0,3.0,1.0,1986.0,Zona Oeste,0.0,621217.1934411114
155.7798369339954,2.0,1.0,2.0,1974.0,Zona Leste,3.0,633885.7651623071
148.5116755831799,2.0,1.0,1.0,1955.0,Zona Norte,2.0,627483.3583924427
166.0792270186378,4.0,2.0,2.0,2009.0,Zona Sul,2.0,729747.0422883715
155.82540262379354,3.0,3.0,1.0,1907.0,Zona Oeste,1.0,628574.8582778432
168.98498387085561,2.0,2.0,1.0,1935.0,Zona Sul,2.0,662925.4754140074
,1.0,1.0,2.0,1941.0,Zona Norte,3.0,499699.3001504305
152.93044586858963,4.0,2.0,2.0,1938.0,Zona Oeste,2.0,775853.4237557136
88.6085716971504,4.0,2.0,1.0,1964.0,Zona Sul,3.0,544248.8617183455
134.0046360998543,2.0,3.0,2.0,2015.0,Zona Leste,1.0,623127.4707965064
219.5416774088322,2.0,2.0,1.0,1943.0,Centro,2.0,757873.3520876934
165.9404169814128,5.0,2.0,2.0,1976.0,Centro,0.0,722428.5900898314
148.95394813084616,5.0,3.0,1.0,1979.0,Zona Sul,1.0,747680.8149606248
244.80616381271733,1.0,3.0,1.0,1945.0,Centro,1.0,772147.5366952452
81.95825108494604,4.0,1.0,2.0,1912.0,Zona Leste,3.0,446208.11218023434
94.52722222768901,3.0,3.0,1.0,1936.0,Zona Leste,1.0,378407.53435123194
235.63557056381364,3.0,2.0,1.0,1913.0,Zona Sul,0.0,833084.4945622345
152.2980468024467,4.0,,2.0,1912.0,Zona Leste,2.0,626908.7348127066
137.8708481855103,1.0,1.0,2.0,2009.0,Centro,2.0,611602.2206994502
90.03978374521785,5.0,,1.0,1911.0,Zona Sul,2.0,518701.6284118856
172.3848133197506,5.0,1.0,2.0,1954.0,Centro,3.0,874176.2359852797
177.22299347637312,5.0,2.0,1.0,1927.0,Zona Leste,0.0,770649.7863835267
95.27528195825519,3.0,2.0,1.0,1921.0,Zona Leste,3.0,507454.5217399638
142.98622072247858,3.0,2.0,2.0,1983.0,Zona Oeste,2.0,673632.3275981426
133.2242083983467,1.0,2.0,1.0,2010.0,Zona Norte,2.0,505975.0408898195
